yyb_name,total,first_date,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,last_date
浙商证券股份有限公司天津中北大道证券营业部,1,2015-11-16,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-16
浙商证券股份有限公司天津永安道证券营业部,7,2015-10-19,0,0,0,0,0,0,0,0,0,0,0,5,2,2016-03-22
浙商证券股份有限公司宁波四明中路证券营业部,250,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,116,134,2016-09-01
浙商证券股份有限公司宁波百丈东路证券营业部,5,2016-02-03,0,0,0,0,0,0,0,0,0,0,0,0,5,2016-03-22
浙商证券股份有限公司客户资产管理部,2,2016-02-02,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-03-08
浙商证券股份有限公司富阳文教路证券营业部,4,2016-03-02,0,0,0,0,0,0,0,0,0,0,0,0,4,2016-06-16
浙商证券股份有限公司常州怀德中路证券营业部,4,2015-12-08,0,0,0,0,0,0,0,0,0,0,0,1,3,2016-07-19
浙商证券股份有限公司平阳人民路证券营业部,2,2015-11-05,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-01-04
浙商证券股份有限公司广州天河东路证券营业部,6,2015-09-18,0,0,0,0,0,0,0,0,0,0,0,5,1,2016-02-15
浙商证券股份有限公司慈溪三北西大街证券营业部,3,2015-11-30,0,0,0,0,0,0,0,0,0,0,0,2,1,2016-01-25
浙商证券股份有限公司成都董家湾北街证券营业部,11,2015-09-29,0,0,0,0,0,0,0,0,0,0,0,6,5,2016-07-26
浙商证券股份有限公司杭州体育场路证券营业部,3,2015-09-22,0,0,0,0,0,0,0,0,0,0,0,2,1,2016-01-08
浙商证券股份有限公司杭州余杭朝阳东路证券营业部,15,2015-12-25,0,0,0,0,0,0,0,0,0,0,0,1,14,2016-07-28
浙商证券股份有限公司杭州凤起东路证券营业部,4,2016-01-27,0,0,0,0,0,0,0,0,0,0,0,0,4,2016-07-13
浙商证券股份有限公司杭州滨江威陵大厦证券营业部,48,2015-09-18,0,0,0,0,0,0,0,0,0,0,0,21,27,2016-08-05
浙商证券股份有限公司杭州玉古路证券营业部,64,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,24,40,2016-09-01
浙商证券股份有限公司杭州萧山恒隆广场证券营业部,255,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,100,155,2016-08-30
浙商证券股份有限公司松阳长松路证券营业部,20,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,19,1,2016-01-22
浙商证券股份有限公司桐乡世纪大道证券营业部,1,2016-01-07,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-01-07
浙商证券股份有限公司横店万盛北街证券营业部,4,2015-10-27,0,0,0,0,0,0,0,0,0,0,0,2,2,2016-06-14
浙商证券股份有限公司武义中兴街证券营业部,11,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,7,4,2016-05-20
浙商证券股份有限公司永嘉双塔路证券营业部,6,2015-10-20,0,0,0,0,0,0,0,0,0,0,0,2,4,2016-05-27
浙商证券股份有限公司永康九铃东路证券营业部,20,2015-09-18,0,0,0,0,0,0,0,0,0,0,0,5,15,2016-08-19
浙商证券股份有限公司江山南市街证券营业部,6,2015-09-21,0,0,0,0,0,0,0,0,0,0,0,4,2,2016-08-11
浙商证券股份有限公司江门迎宾大道中证券营业部,4,2015-11-13,0,0,0,0,0,0,0,0,0,0,0,1,3,2016-03-11
浙商证券股份有限公司济南和平路证券营业部,2,2015-12-08,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-06-24
浙商证券股份有限公司海宁水月亭西路证券营业部,15,2015-11-02,0,0,0,0,0,0,0,0,0,0,0,1,14,2016-08-22
浙商证券股份有限公司深圳福华一路证券营业部,1,2015-11-27,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-27
浙商证券股份有限公司深圳福华一路路证券营业部,12,2015-10-13,0,0,0,0,0,0,0,0,0,0,0,5,7,2016-04-07
浙商证券股份有限公司淳安明珠路证券营业部,3,2016-01-25,0,0,0,0,0,0,0,0,0,0,0,0,3,2016-06-16
浙商证券股份有限公司温岭人民东路证券营业部,90,2015-10-08,0,0,0,0,0,0,0,0,0,0,0,25,65,2016-09-01
浙商证券股份有限公司温州温迪路证券营业部,23,2015-09-28,0,0,0,0,0,0,0,0,0,0,0,8,15,2016-08-26
浙商证券股份有限公司温州西山东路证券营业部,15,2016-07-13,0,0,0,0,0,0,0,0,0,0,0,0,15,2016-08-02
浙商证券股份有限公司湖州双子大厦证券营业部,14,2015-10-19,0,0,0,0,0,0,0,0,0,0,0,4,10,2016-08-01
浙商证券股份有限公司玉环长兴路证券营业部,5,2015-12-09,0,0,0,0,0,0,0,0,0,0,0,2,3,2016-08-09
浙商证券股份有限公司瑞安罗阳大道证券营业部,1,2016-07-25,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-07-25
浙商证券股份有限公司磐安文溪南路证券营业部,4,2015-09-21,0,0,0,0,0,0,0,0,0,0,0,2,2,2016-06-22
浙商证券股份有限公司福州华林路证券营业部,14,2015-11-16,0,0,0,0,0,0,0,0,0,0,0,6,8,2016-03-22
浙商证券股份有限公司绍兴人民路证券营业部,62,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,59,3,2016-01-19
浙商证券股份有限公司绍兴分公司,22,2016-01-27,0,0,0,0,0,0,0,0,0,0,0,0,22,2016-08-24
浙商证券股份有限公司绍兴袍江世纪街证券营业部,25,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,17,8,2016-04-06
浙商证券股份有限公司绍兴解放北路证券营业部,62,2015-10-12,0,0,0,0,0,0,0,0,0,0,0,15,47,2016-08-31
浙商证券股份有限公司绍兴金柯桥大道证券营业部,31,2015-09-21,0,0,0,0,0,0,0,0,0,0,0,9,22,2016-08-16
浙商证券股份有限公司缙云溪滨北路证券营业部,1,2016-08-23,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-23
浙商证券股份有限公司舟山人民南路证券营业部,1,2016-07-25,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-07-25
浙商证券股份有限公司苏州旺墩路证券营业部,2,2015-10-28,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-07-04
浙商证券股份有限公司衢州荷花中路证券营业部,10,2015-11-03,0,0,0,0,0,0,0,0,0,0,0,5,5,2016-08-12
浙商证券股份有限公司西安金花北路证券营业部,3,2016-01-29,0,0,0,0,0,0,0,0,0,0,0,0,3,2016-02-02
浙商证券股份有限公司诸暨艮塔路证券营业部,12,2015-09-18,0,0,0,0,0,0,0,0,0,0,0,7,5,2016-07-04
浙商证券股份有限公司路桥南官大道证券营业部,17,2016-01-22,0,0,0,0,0,0,0,0,0,0,0,0,17,2016-08-29
浙商证券股份有限公司郑州黄河路证券营业部,7,2016-03-31,0,0,0,0,0,0,0,0,0,0,0,0,7,2016-08-22
浙商证券股份有限公司重庆万州新城路证券营业部,1,2016-02-03,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-02-03
浙商证券股份有限公司重庆北城天街证券营业部,1,2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-05-17
浙商证券股份有限公司金华后街证券营业部,38,2015-09-17,0,0,0,0,0,0,0,0,0,0,0,17,21,2016-08-11
浙商证券股份有限公司长春生态大街证券营业部,5,2015-10-14,0,0,0,0,0,0,0,0,0,0,0,1,4,2016-07-07
浙商证券股份有限公司青岛深圳路证券营业部,6,2016-04-20,0,0,0,0,0,0,0,0,0,0,0,0,6,2016-08-03
浙商证券股份有限公司青岛香港东路证券营业部,8,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,3,5,2016-07-13
浙商证券股份有限公司青田华庭街证券营业部,1,2016-08-11,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-11
海通证券交易单元(016606),152,2015-12-14,0,0,0,0,0,0,0,0,0,0,0,1,151,2016-09-02
海通证券交易单元(043800),1,2016-02-26,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-02-26
海通证券交易单元(398761),10,2016-07-04,0,0,0,0,0,0,0,0,0,0,0,0,10,2016-07-11
海通证券股份有限公司,14,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,3,11,2016-08-29
海通证券股份有限公司七台河大同街证券营业部,2,2016-05-06,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-08-16
海通证券股份有限公司上海乳山路证券营业部,27,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,11,16,2016-08-22
海通证券股份有限公司上海余姚路证券营业部,11,2015-09-22,0,0,0,0,0,0,0,0,0,0,0,5,6,2016-05-10
海通证券股份有限公司上海共和新路证券营业部,169,2015-09-23,0,0,0,0,0,0,0,0,0,0,0,18,151,2016-09-02
海通证券股份有限公司上海南桥证券营业部,11,2015-12-23,0,0,0,0,0,0,0,0,0,0,0,1,10,2016-08-29
海通证券股份有限公司上海南翔镇证券营业部,7,2016-01-29,0,0,0,0,0,0,0,0,0,0,0,0,7,2016-07-18
海通证券股份有限公司上海合肥路证券营业部,44,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,31,13,2016-09-01
海通证券股份有限公司上海周家嘴路营业部,2,2015-10-13,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-01-28
海通证券股份有限公司上海周家嘴路证券营业部,7,2015-10-20,0,0,0,0,0,0,0,0,0,0,0,3,4,2016-08-15
海通证券股份有限公司上海嘉定区福海路证券营业部,8,2015-10-26,0,0,0,0,0,0,0,0,0,0,0,1,7,2016-08-22
海通证券股份有限公司上海天山西路证券营业部,17,2015-10-28,0,0,0,0,0,0,0,0,0,0,0,5,12,2016-08-30
海通证券股份有限公司上海天平路营业部,5,2015-09-24,0,0,0,0,0,0,0,0,0,0,0,2,3,2016-07-13
海通证券股份有限公司上海天平路证券营业部,16,2015-09-17,0,0,0,0,0,0,0,0,0,0,0,13,3,2016-06-20
海通证券股份有限公司上海宣化路证券营业部,6,2015-11-19,0,0,0,0,0,0,0,0,0,0,0,2,4,2016-08-30
海通证券股份有限公司上海崮山路营业部,2,2015-09-17,0,0,0,0,0,0,0,0,0,0,0,2,0,2015-11-12
海通证券股份有限公司上海崮山路证券营业部,21,2015-10-09,0,0,0,0,0,0,0,0,0,0,0,5,16,2016-07-14
海通证券股份有限公司上海平武路证券营业部,16,2015-11-10,0,0,0,0,0,0,0,0,0,0,0,6,10,2016-08-11
海通证券股份有限公司上海建国西路证券营业部,115,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,54,61,2016-08-22
海通证券股份有限公司上海普陀区大华一路证券营业部,1,2016-08-17,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-17
海通证券股份有限公司上海普陀区宜川路证券营业部,8,2015-11-10,0,0,0,0,0,0,0,0,0,0,0,1,7,2016-06-28
海通证券股份有限公司上海普陀区枣阳路证券营业部,7,2015-10-21,0,0,0,0,0,0,0,0,0,0,0,1,6,2016-08-30
海通证券股份有限公司上海普陀区澳门路证券营业部,32,2015-10-22,0,0,0,0,0,0,0,0,0,0,0,9,23,2016-08-16
海通证券股份有限公司上海普陀区铜川路证券营业部,24,2015-09-24,0,0,0,0,0,0,0,0,0,0,0,12,12,2016-09-01
海通证券股份有限公司上海杨浦区政本路证券营业部,2,2016-01-05,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-04-11
海通证券股份有限公司上海松江区人民北路证券营业部,34,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,22,12,2016-06-28
海通证券股份有限公司上海桂林路证券营业部,10,2015-09-25,0,0,0,0,0,0,0,0,0,0,0,6,4,2016-06-30
海通证券股份有限公司上海浦东新区成山路证券营业部,4,2015-11-25,0,0,0,0,0,0,0,0,0,0,0,2,2,2016-05-30
海通证券股份有限公司上海牡丹江路证券营业部,22,2015-10-27,0,0,0,0,0,0,0,0,0,0,0,4,18,2016-08-24
海通证券股份有限公司上海玉田支路证券营业部,45,2015-09-22,0,0,0,0,0,0,0,0,0,0,0,12,33,2016-08-31
海通证券股份有限公司上海真华路证券营业部,9,2015-09-25,0,0,0,0,0,0,0,0,0,0,0,3,6,2016-07-13
海通证券股份有限公司上海种德桥路营业部,1,2016-01-05,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-01-05
海通证券股份有限公司上海种德桥路证券营业部,5,2015-09-30,0,0,0,0,0,0,0,0,0,0,0,3,2,2016-07-18
海通证券股份有限公司上海自贸试验区分公司,3,2015-10-21,0,0,0,0,0,0,0,0,0,0,0,3,0,2015-11-12
海通证券股份有限公司上海金山区卫清西路证券营业部,3,2016-04-21,0,0,0,0,0,0,0,0,0,0,0,0,3,2016-08-16
海通证券股份有限公司上海闵行区吴中路证券营业部,37,2015-10-14,0,0,0,0,0,0,0,0,0,0,0,6,31,2016-09-01
海通证券股份有限公司上海青浦区青湖路证券营业部,8,2015-10-12,0,0,0,0,0,0,0,0,0,0,0,4,4,2016-04-21
海通证券股份有限公司上海香港路营业部,6,2015-09-30,0,0,0,0,0,0,0,0,0,0,0,2,4,2016-08-17
海通证券股份有限公司上海香港路证券营业部,4,2015-11-23,0,0,0,0,0,0,0,0,0,0,0,2,2,2016-08-19
海通证券股份有限公司上海黄浦区福州路证券营业部,86,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,44,42,2016-08-23
海通证券股份有限公司上虞市民大道证券营业部,103,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,36,67,2016-09-02
海通证券股份有限公司东莞胜和路证券营业部,26,2015-09-24,0,0,0,0,0,0,0,0,0,0,0,9,17,2016-08-08
海通证券股份有限公司丹东兴五路证券营业部,1,2016-07-25,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-07-25
海通证券股份有限公司丹阳东方路证券营业部,17,2015-09-21,0,0,0,0,0,0,0,0,0,0,0,11,6,2016-06-02
海通证券股份有限公司丽水城东路证券营业部,2,2015-10-29,0,0,0,0,0,0,0,0,0,0,0,2,0,2015-10-29
海通证券股份有限公司义乌丹溪北路证券营业部,5,2015-10-19,0,0,0,0,0,0,0,0,0,0,0,2,3,2016-07-29
海通证券股份有限公司乌鲁木齐新医路证券营业部,21,2015-09-18,0,0,0,0,0,0,0,0,0,0,0,8,13,2016-08-19
海通证券股份有限公司乐山人民南路证券营业部,3,2015-11-12,0,0,0,0,0,0,0,0,0,0,0,3,0,2015-12-02
海通证券股份有限公司九江浔阳东路证券营业部,6,2016-03-11,0,0,0,0,0,0,0,0,0,0,0,0,6,2016-08-30
海通证券股份有限公司伊春新兴中路证券营业部,3,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,3,0,2015-09-24
海通证券股份有限公司佛山顺德新宁路证券营业部,3,2016-04-28,0,0,0,0,0,0,0,0,0,0,0,0,3,2016-08-23
海通证券股份有限公司佳木斯保卫路证券营业部,2,2016-05-11,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-06-08
海通证券股份有限公司保定东风东路证券营业部,5,2015-12-15,0,0,0,0,0,0,0,0,0,0,0,2,3,2016-07-07
海通证券股份有限公司公司总部,8,2015-09-17,0,0,0,0,0,0,0,0,0,0,0,5,3,2016-08-05
海通证券股份有限公司六盘水麒麟路证券营业部,1,2016-06-20,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-06-20
海通证券股份有限公司兰州万新南路证券营业部,1,2016-07-06,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-07-06
海通证券股份有限公司兰州东岗东路证券营业部,2,2016-01-13,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-08-22
海通证券股份有限公司兰州武都路证券营业部,5,2015-11-16,0,0,0,0,0,0,0,0,0,0,0,2,3,2016-04-06
海通证券股份有限公司兰州西津西路证券营业部,4,2015-10-12,0,0,0,0,0,0,0,0,0,0,0,2,2,2016-01-20
海通证券股份有限公司加格达奇人民路证券营业部,1,2016-06-16,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-06-16
海通证券股份有限公司北京中关村南大街证券营业部,314,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,121,193,2016-09-02
海通证券股份有限公司北京亮马桥路证券营业部,1,2016-03-29,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-03-29
海通证券股份有限公司北京光华路营业部,16,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,5,11,2016-08-23
海通证券股份有限公司北京光华路证券营业部,14,2015-11-10,0,0,0,0,0,0,0,0,0,0,0,5,9,2016-07-25
海通证券股份有限公司北京密云鼓楼东大街证券营业部,9,2015-09-28,0,0,0,0,0,0,0,0,0,0,0,6,3,2016-08-17
海通证券股份有限公司北京工人体育场北路证券营业部,14,2015-11-26,0,0,0,0,0,0,0,0,0,0,0,1,13,2016-08-19
海通证券股份有限公司北京平谷金乡路证券营业部,2,2015-11-24,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-01-12
海通证券股份有限公司北京知春路证券营业部,25,2015-09-25,0,0,0,0,0,0,0,0,0,0,0,13,12,2016-08-31
海通证券股份有限公司北京阜外大街证券营业部,2,2016-07-13,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-08-16
海通证券股份有限公司南京常府街证券营业部,14,2015-09-30,0,0,0,0,0,0,0,0,0,0,0,3,11,2016-08-26
海通证券股份有限公司南京广州路营业部,98,2015-09-24,0,0,0,0,0,0,0,0,0,0,0,34,64,2016-09-02
海通证券股份有限公司南京广州路证券营业部,314,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,149,165,2016-08-30
海通证券股份有限公司南宁民主路证券营业部,4,2015-11-11,0,0,0,0,0,0,0,0,0,0,0,3,1,2016-01-13
海通证券股份有限公司南昌广场北路证券营业部,17,2015-10-22,0,0,0,0,0,0,0,0,0,0,0,9,8,2016-07-11
海通证券股份有限公司南通人民中路证券营业部,60,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,28,32,2016-08-31
海通证券股份有限公司南通海安中坝南路证券营业部,3,2016-03-08,0,0,0,0,0,0,0,0,0,0,0,0,3,2016-03-09
海通证券股份有限公司厦门乐海北里证券营业部,4,2016-03-08,0,0,0,0,0,0,0,0,0,0,0,0,4,2016-05-16
海通证券股份有限公司双流棠湖南路证券营业部,20,2016-01-11,0,0,0,0,0,0,0,0,0,0,0,0,20,2016-06-08
海通证券股份有限公司双鸭山五马路证券营业部,7,2015-09-25,0,0,0,0,0,0,0,0,0,0,0,2,5,2016-09-01
海通证券股份有限公司台州市府大道证券营业部,3,2016-01-26,0,0,0,0,0,0,0,0,0,0,0,0,3,2016-04-26
海通证券股份有限公司合肥翡翠路证券营业部,11,2015-09-17,0,0,0,0,0,0,0,0,0,0,0,6,5,2016-03-24
海通证券股份有限公司合肥黄山路证券营业部,28,2015-10-08,0,0,0,0,0,0,0,0,0,0,0,14,14,2016-07-28
海通证券股份有限公司吉林朝阳街营业部,1,2016-05-25,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-05-25
海通证券股份有限公司吉林朝阳街证券营业部,3,2015-12-28,0,0,0,0,0,0,0,0,0,0,0,2,1,2016-01-07
海通证券股份有限公司呼和浩特新华东街证券营业部,1,2016-08-05,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-05
海通证券股份有限公司咸宁潜山路证券营业部,1,2016-05-13,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-05-13
海通证券股份有限公司咸阳沈兴北路证券营业部,2,2016-07-07,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-08-04
海通证券股份有限公司哈尔滨一曼街证券营业部,4,2016-03-21,0,0,0,0,0,0,0,0,0,0,0,0,4,2016-04-25
海通证券股份有限公司哈尔滨中山路证券营业部,14,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,13,2016-07-12
海通证券股份有限公司哈尔滨呼兰北二道街证券营业部,1,2016-04-15,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-04-15
海通证券股份有限公司哈尔滨和平路证券营业部,1,2015-11-18,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-18
海通证券股份有限公司哈尔滨新阳路证券营业部,2,2016-01-27,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-01-28
海通证券股份有限公司哈尔滨果戈里大街证券营业部,5,2015-11-10,0,0,0,0,0,0,0,0,0,0,0,2,3,2016-04-08
海通证券股份有限公司哈尔滨西大直街证券营业部,2,2016-02-04,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-03-23
海通证券股份有限公司哈尔滨通江街证券营业部,2,2015-09-30,0,0,0,0,0,0,0,0,0,0,0,2,0,2015-12-29
海通证券股份有限公司哈尔滨长江路证券营业部,4,2016-01-26,0,0,0,0,0,0,0,0,0,0,0,0,4,2016-08-19
海通证券股份有限公司商丘民主路证券营业部,1,2016-08-16,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-16
海通证券股份有限公司嘉兴中山西路证券营业部,78,2015-09-17,0,0,0,0,0,0,0,0,0,0,0,28,50,2016-08-31
海通证券股份有限公司嘉峪关新华中路证券营业部,1,2016-08-23,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-23
海通证券股份有限公司国际部,21,2015-11-11,0,0,0,0,0,0,0,0,0,0,0,10,11,2016-06-17
海通证券股份有限公司大同永宁街证券营业部,1,2016-06-23,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-06-23
海通证券股份有限公司大庆乘风大街证券营业部,1,2016-07-22,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-07-22
海通证券股份有限公司大庆昆仑大街证券营业部,13,2015-11-11,0,0,0,0,0,0,0,0,0,0,0,2,11,2016-08-11
海通证券股份有限公司大庆经三街证券营业部,5,2015-09-21,0,0,0,0,0,0,0,0,0,0,0,2,3,2016-08-05
海通证券股份有限公司大庆经六街证券营业部,1,2016-06-02,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-06-02
海通证券股份有限公司大理洱河南路证券营业部,7,2015-10-29,0,0,0,0,0,0,0,0,0,0,0,1,6,2016-08-04
海通证券股份有限公司大连天津街证券营业部,3,2015-12-28,0,0,0,0,0,0,0,0,0,0,0,1,2,2016-04-05
海通证券股份有限公司天水大众路证券营业部,4,2015-10-09,0,0,0,0,0,0,0,0,0,0,0,1,3,2016-07-12
海通证券股份有限公司天津霞光道营业部,39,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,13,26,2016-09-01
海通证券股份有限公司天津霞光道证券营业部,120,2015-09-18,0,0,0,0,0,0,0,0,0,0,0,20,100,2016-09-02
海通证券股份有限公司太仓人民南路证券营业部,4,2015-10-08,0,0,0,0,0,0,0,0,0,0,0,2,2,2016-02-26
海通证券股份有限公司太原新建路营业部,7,2015-12-29,0,0,0,0,0,0,0,0,0,0,0,1,6,2016-07-11
海通证券股份有限公司太原新建路证券营业部,39,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,25,14,2016-08-18
海通证券股份有限公司威海高山街营业部,5,2015-09-24,0,0,0,0,0,0,0,0,0,0,0,4,1,2016-04-15
海通证券股份有限公司威海高山街证券营业部,9,2015-10-30,0,0,0,0,0,0,0,0,0,0,0,1,8,2016-08-10
海通证券股份有限公司宁波百丈东路证券营业部,24,2015-09-22,0,0,0,0,0,0,0,0,0,0,0,8,16,2016-08-25
海通证券股份有限公司宁波解放北路证券营业部,51,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,19,32,2016-08-31
海通证券股份有限公司宜兴氿滨南路证券营业部,8,2015-10-27,0,0,0,0,0,0,0,0,0,0,0,6,2,2016-01-12
海通证券股份有限公司宜春袁山中路证券营业部,2,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-07-01
海通证券股份有限公司客户资产管理部,4,2015-10-08,0,0,0,0,0,0,0,0,0,0,0,1,3,2016-05-23
海通证券股份有限公司宣城敬亭路证券营业部,3,2015-12-08,0,0,0,0,0,0,0,0,0,0,0,2,1,2016-06-27
海通证券股份有限公司宿州汴河路证券营业部,10,2015-09-28,0,0,0,0,0,0,0,0,0,0,0,3,7,2016-09-02
海通证券股份有限公司嵊州西前街证券营业部,50,2015-09-17,0,0,0,0,0,0,0,0,0,0,0,11,39,2016-08-29
海通证券股份有限公司常州健身路营业部,13,2015-12-28,0,0,0,0,0,0,0,0,0,0,0,1,12,2016-09-01
海通证券股份有限公司常州健身路证券营业部,76,2015-09-18,0,0,0,0,0,0,0,0,0,0,0,17,59,2016-08-31
海通证券股份有限公司常州广电西路证券营业部,2,2015-11-13,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-01-18
