yyb_name,total,first_date,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,last_date
方正证券股份有限公司永州道县红星东路证券营业部,2,2015-07-08,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-08-08
方正证券股份有限公司汨罗高泉南路证券营业部,4,2015-05-28,0,0,0,0,0,0,0,0,0,0,0,4,0,2015-06-15
方正证券股份有限公司河池新建路证券营业部,1,2015-11-23,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-23
方正证券股份有限公司济南文化东路证券营业部,3,2016-03-03,0,0,0,0,0,0,0,0,0,0,0,0,3,2016-03-04
方正证券股份有限公司济南经一路证券营业部,1,2016-08-22,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-22
方正证券股份有限公司济南顺河东街证券营业部,46,2015-03-30,0,0,0,0,0,0,0,0,0,0,0,34,12,2016-07-20
方正证券股份有限公司浏阳金沙路证券营业部,15,2012-10-25,0,0,0,0,0,0,0,0,11,2,0,1,1,2016-02-29
方正证券股份有限公司深圳别墅路证券营业部,114,2013-02-01,0,0,0,0,0,0,0,0,0,46,20,29,19,2016-08-08
方正证券股份有限公司深圳华侨城证券营业部,4,2015-05-07,0,0,0,0,0,0,0,0,0,0,0,2,2,2016-05-25
方正证券股份有限公司深圳怡景路证券营业部,110,2010-11-23,0,0,0,0,0,0,1,20,18,25,16,9,21,2016-08-10
方正证券股份有限公司深圳福中路证券营业部,156,2010-11-29,0,0,0,0,0,0,2,11,19,29,47,29,19,2016-08-26
方正证券股份有限公司深圳福永大道证券菅业部,8,2011-12-01,0,0,0,0,0,0,0,2,0,1,0,2,3,2016-07-15
方正证券股份有限公司深圳福永大道证券营业部,6,2014-09-29,0,0,0,0,0,0,0,0,0,0,1,5,0,2015-07-06
方正证券股份有限公司深圳红花北路证券营业部,10,2010-12-09,0,0,0,0,0,0,1,4,5,0,0,0,0,2012-12-03
方正证券股份有限公司温岭安平东路证券营业部,1,2015-09-15,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-09-15
方正证券股份有限公司温岭泽楚路证券营业部,28,2012-02-15,0,0,0,0,0,0,0,0,5,7,7,7,2,2016-07-29
方正证券股份有限公司温州丽岙中路证券营业部,14,2014-05-12,0,0,0,0,0,0,0,0,0,0,2,5,7,2016-08-15
方正证券股份有限公司温州小南路证券营业部,601,2010-11-08,0,0,0,0,0,0,10,176,124,80,82,64,65,2016-09-02
方正证券股份有限公司温州机场大道证券营业部,20,2011-01-17,0,0,0,0,0,0,0,16,3,1,0,0,0,2013-01-15
方正证券股份有限公司温州永中西路证券营业部,1,2016-04-27,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-04-27
方正证券股份有限公司温州黎明西路证券营业部,31,2013-01-17,0,0,0,0,0,0,0,0,0,5,7,3,16,2016-09-02
方正证券股份有限公司湘乡桑梅路证券营业部,3,2013-02-28,0,0,0,0,0,0,0,0,0,1,1,1,0,2015-07-17
方正证券股份有限公司湘潭县凤凰中路证券营业部,2,2014-12-30,0,0,0,0,0,0,0,0,0,0,1,1,0,2015-12-11
方正证券股份有限公司湘潭建设路证券营业部,36,2011-08-12,0,0,0,0,0,0,0,3,0,0,0,2,31,2016-08-26
方正证券股份有限公司湘潭韶山中路证券营业部,33,2011-12-08,0,0,0,0,0,0,0,1,6,2,6,15,3,2016-08-23
方正证券股份有限公司焦作长恩路证券营业部,2,2015-08-31,0,0,0,0,0,0,0,0,0,0,0,2,0,2015-09-22
方正证券股份有限公司玉环长治路证券营业部,3,2015-09-09,0,0,0,0,0,0,0,0,0,0,0,2,1,2016-05-25
方正证券股份有限公司益阳五一西路证券营业部,1,2011-05-03,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-05-03
方正证券股份有限公司益阳五一路证券营业部,4,2013-06-03,0,0,0,0,0,0,0,0,0,2,0,1,1,2016-03-09
方正证券股份有限公司益阳南县兴盛大道证券营业部,1,2014-04-10,0,0,0,0,0,0,0,0,0,0,1,0,0,2014-04-10
方正证券股份有限公司益阳长益路证券营业部,62,2011-01-28,0,0,0,0,0,0,0,5,9,10,4,15,19,2016-09-01
方正证券股份有限公司磐安壶厅东路证券营业部,1,2016-01-13,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-01-13
方正证券股份有限公司福州湖东路证券营业部,13,2015-01-30,0,0,0,0,0,0,0,0,0,0,0,10,3,2016-07-15
方正证券股份有限公司绍兴胜利东路证券营业部,320,2010-11-03,0,0,0,0,0,0,4,43,88,32,60,56,37,2016-07-18
方正证券股份有限公司舟山环城西路证券营业部,23,2014-06-03,0,0,0,0,0,0,0,0,0,0,14,7,2,2016-08-17
方正证券股份有限公司苍南站前大道证券营业部,4,2014-10-21,0,0,0,0,0,0,0,0,0,0,1,2,1,2016-03-01
方正证券股份有限公司苍南龙港大道证券营业部,35,2011-05-24,0,0,0,0,0,0,0,6,7,5,1,6,10,2016-08-22
方正证券股份有限公司衡阳东风北路证券营业部,4,2013-12-24,0,0,0,0,0,0,0,0,0,2,1,1,0,2015-01-29
方正证券股份有限公司衡阳县蒸阳大道证券营业部,1,2016-08-11,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-08-11
方正证券股份有限公司衡阳祁东民生街证券营业部,17,2010-12-24,0,0,0,0,0,0,1,2,0,2,1,6,5,2016-08-23
方正证券股份有限公司衡阳船山大道证券营业部,17,2013-05-15,0,0,0,0,0,0,0,0,0,1,2,10,4,2016-08-18
方正证券股份有限公司衡阳船山路证券营业部,6,2011-04-29,0,0,0,0,0,0,0,3,3,0,0,0,0,2012-06-15
方正证券股份有限公司衡阳衡西大市场证券营业部,31,2010-11-15,0,0,0,0,0,0,2,7,16,6,0,0,0,2013-04-16
方正证券股份有限公司西安南大街证券营业部,23,2011-06-03,0,0,0,0,0,0,0,2,1,9,4,6,1,2016-02-18
方正证券股份有限公司诸城密州东路证券营业部,2,2016-05-24,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-05-25
方正证券股份有限公司诸暨东二路证券营业部,6,2014-03-12,0,0,0,0,0,0,0,0,0,0,3,3,0,2015-11-12
方正证券股份有限公司贵阳中华中路证券营业部,32,2010-12-27,0,0,0,0,0,0,1,0,7,12,4,7,1,2016-02-29
方正证券股份有限公司资兴东江中路证券营业部,13,2011-08-23,0,0,0,0,0,0,0,1,0,0,9,3,0,2015-09-09
方正证券股份有限公司邵阳洞口桔城路证券营业部,11,2013-02-21,0,0,0,0,0,0,0,0,0,1,0,0,10,2016-08-05
方正证券股份有限公司邵阳邵东红岭路证券营业部,13,2011-08-08,0,0,0,0,0,0,0,1,5,2,4,1,0,2015-09-09
方正证券股份有限公司邵阳邵水西路证券营业部,104,2011-02-23,0,0,0,0,0,0,0,17,23,33,20,6,5,2016-08-19
方正证券股份有限公司邵阳隆回桃花路证券营业部,1,2016-01-12,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-01-12
方正证券股份有限公司郑州嵩山南路证券营业部,102,2010-11-30,0,0,0,0,0,0,2,6,13,15,15,30,21,2016-08-19
方正证券股份有限公司郑州陇海路证券营业部,1,2016-07-27,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-07-27
方正证券股份有限公司郴州国庆南路证券营业部,22,2010-11-17,0,0,0,0,0,0,1,5,3,4,9,0,0,2014-06-23
方正证券股份有限公司郴州宜章宜兴路证券营业部,8,2010-11-25,0,0,0,0,0,0,1,0,0,1,0,2,4,2016-08-01
方正证券股份有限公司郴州文化路证券营业部,23,2014-09-10,0,0,0,0,0,0,0,0,0,0,6,8,9,2016-08-08
方正证券股份有限公司郴州桂阳芙蓉西路证券营业部,3,2013-06-28,0,0,0,0,0,0,0,0,0,1,0,1,1,2016-01-07
方正证券股份有限公司郴州永兴干劲路证券营业部,5,2011-04-18,0,0,0,0,0,0,0,2,2,1,0,0,0,2013-05-07
方正证券股份有限公司醴陵胜利路证券营业部,20,2011-05-25,0,0,0,0,0,0,0,3,0,7,1,8,1,2016-03-21
方正证券股份有限公司重庆新南路证券营业部,61,2011-11-07,0,0,0,0,0,0,0,3,4,0,5,13,36,2016-09-02
方正证券股份有限公司重庆邹容路证券营业部,12,2010-11-10,0,0,0,0,0,0,3,9,0,0,0,0,0,2011-08-09
方正证券股份有限公司金华光南路证券营业部,15,2016-01-15,0,0,0,0,0,0,0,0,0,0,0,0,15,2016-06-16
方正证券股份有限公司长沙五一东路证券营业部,56,2011-05-31,0,0,0,0,0,0,0,3,3,19,15,6,10,2016-08-19
方正证券股份有限公司长沙人民中路营业部,3,2011-08-08,0,0,0,0,0,0,0,3,0,0,0,0,0,2011-08-09
方正证券股份有限公司长沙宁乡沿河北路证券营业部,13,2012-11-26,0,0,0,0,0,0,0,0,1,3,3,6,0,2015-12-23
方正证券股份有限公司长沙建湘路证券营业部,274,2010-11-10,0,0,0,0,0,0,9,36,38,70,28,74,19,2016-08-23
方正证券股份有限公司长沙星沙三一路证券营业部,18,2011-08-15,0,0,0,0,0,0,0,2,3,2,1,5,5,2016-08-04
方正证券股份有限公司长沙望城宝粮路证券营业部,1,2015-07-06,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-07-06
方正证券股份有限公司长沙枫林三路证券营业部,18,2012-03-06,0,0,0,0,0,0,0,0,4,1,4,4,5,2016-07-08
方正证券股份有限公司长沙桐梓坡路证券营业部,55,2012-03-05,0,0,0,0,0,0,0,0,4,6,3,34,8,2016-09-02
方正证券股份有限公司长沙留芳岭证券营业部,124,2010-11-11,0,0,0,0,0,0,9,12,30,12,15,35,11,2016-08-09
方正证券股份有限公司长沙芙蓉中路证券营业部,18,2012-08-22,0,0,0,0,0,0,0,0,2,4,6,6,0,2015-06-04
方正证券股份有限公司长沙芙蓉中路证券营业部;,124,2010-12-17,0,0,0,0,0,0,1,18,25,27,14,26,13,2016-08-17
方正证券股份有限公司长沙芙蓉路营业部,18,2011-12-28,0,0,0,0,0,0,0,1,12,5,0,0,0,2013-10-16
方正证券股份有限公司长沙芙蓉路证券营业部,28,2012-09-27,0,0,0,0,0,0,0,0,5,1,1,17,4,2016-08-26
方正证券股份有限公司长沙韶山南路证券营业部,94,2010-12-21,0,0,0,0,0,0,1,9,12,12,24,28,8,2016-08-02
方正证券股份有限公司长沙黄兴中路证券营业部,120,2011-05-16,0,0,0,0,0,0,0,10,17,26,27,22,18,2016-08-31
方正证券股份有限公司青岛香港中路证券营业部,17,2014-11-13,0,0,0,0,0,0,0,0,0,0,3,11,3,2016-07-26
方正证券股份有限公司鹤壁兴鹤大街证券营业部,4,2016-07-05,0,0,0,0,0,0,0,0,0,0,0,0,4,2016-07-15
日信证券呼和浩特锡林南路部,2,2007-02-28,0,0,0,2,0,0,0,0,0,0,0,0,0,2007-04-09
日信证券有限责任公司,3,2012-11-29,0,0,0,0,0,0,0,0,1,0,1,1,0,2015-03-20
日信证券有限责任公司上海三泉路证券营业部,5,2011-07-18,0,0,0,0,0,0,0,4,1,0,0,0,0,2012-07-10
日信证券有限责任公司上海长江西路证券营业部,7,2013-11-19,0,0,0,0,0,0,0,0,0,3,2,2,0,2015-04-09
日信证券有限责任公司乌兰浩特兴安北大路证券营业部,22,2010-04-09,0,0,0,0,0,0,1,0,0,8,7,6,0,2015-11-30
日信证券有限责任公司包头沙河街证券营业部,1,2012-07-09,0,0,0,0,0,0,0,0,1,0,0,0,0,2012-07-09
日信证券有限责任公司北京东四环中路证券营业部,39,2015-03-05,0,0,0,0,0,0,0,0,0,0,0,35,4,2016-04-07
日信证券有限责任公司北京中关村大街证券营业部,19,2014-03-31,0,0,0,0,0,0,0,0,0,0,6,11,2,2016-02-18
日信证券有限责任公司北京北四环西路证券营业部,59,2007-04-17,0,0,0,21,29,9,0,0,0,0,0,0,0,2009-05-12
日信证券有限责任公司北京北辰东路证券营业部,1,2015-06-03,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-06-03
日信证券有限责任公司北京新街口北大街证券营业部,119,2009-06-02,0,0,0,0,0,12,11,24,48,20,4,0,0,2014-01-16
日信证券有限责任公司南京庐山路证券营业部,4,2015-07-20,0,0,0,0,0,0,0,0,0,0,0,3,1,2016-01-04
日信证券有限责任公司南昌红谷中大道证券营业部,1,2016-04-11,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-04-11
日信证券有限责任公司合肥长江西路证券营业部,1,2015-09-21,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-09-21
日信证券有限责任公司呼伦贝尔巴彦托海路证券营业部,2,2015-11-05,0,0,0,0,0,0,0,0,0,0,0,2,0,2015-11-05
日信证券有限责任公司呼伦贝尔满洲里路证券营业部,1,2012-07-03,0,0,0,0,0,0,0,0,1,0,0,0,0,2012-07-03
日信证券有限责任公司呼和浩特锡林南路证券营业部,68,2006-09-21,0,0,3,8,7,5,7,9,3,3,4,14,5,2016-02-01
日信证券有限责任公司哈尔滨东八道街证券营业部,1,2016-02-19,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-02-19
日信证券有限责任公司客户资产管理部,1,2016-03-10,0,0,0,0,0,0,0,0,0,0,0,0,1,2016-03-10
日信证券有限责任公司广州华强路证券营业部,1,2014-10-31,0,0,0,0,0,0,0,0,0,0,1,0,0,2014-10-31
日信证券有限责任公司总部,9,2007-03-20,0,0,0,2,1,1,1,1,1,0,0,2,0,2015-09-30
日信证券有限责任公司成都东大街证券营业部,4,2014-05-14,0,0,0,0,0,0,0,0,0,0,1,2,1,2016-01-08
日信证券有限责任公司武汉中北路证券营业部,11,2015-07-13,0,0,0,0,0,0,0,0,0,0,0,11,0,2015-12-10
日信证券有限责任公司济南泉城路证券营业部,1,2015-12-15,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-12-15
日信证券有限责任公司深圳宝民路证券营业部,20,2011-05-23,0,0,0,0,0,0,0,6,6,5,1,1,1,2016-01-06
日信证券有限责任公司苏州干将西路证券营业部,2,2016-01-11,0,0,0,0,0,0,0,0,0,0,0,0,2,2016-03-21
日信证券有限责任公司赤峰临潢大街证券营业部,20,2010-05-26,0,0,0,0,0,0,1,0,6,2,3,8,0,2015-07-01
日信证券有限责任公司赤峰玉龙大街证券营业部,2,2015-10-12,0,0,0,0,0,0,0,0,0,0,0,1,1,2016-02-03
日信证券有限责任公司通辽和平路证券营业部,24,2008-07-04,0,0,0,0,4,8,0,3,2,2,3,2,0,2015-11-26
日信证券有限责任公司重庆天陈路证券营业部,25,2010-11-12,0,0,0,0,0,0,1,3,4,8,5,4,0,2015-06-12
日信证券有限责任公司长沙人民东路证券营业部,16,2011-09-30,0,0,0,0,0,0,0,1,3,6,4,2,0,2015-07-06
日信证券有限责任公司长沙芙蓉中路证券营业部,3,2015-07-14,0,0,0,0,0,0,0,0,0,0,0,3,0,2015-08-27
昆仑证券一席,1,2006-08-10,0,0,1,0,0,0,0,0,0,0,0,0,0,2006-08-10
昆仑证券有限责任公司上海西藏南路证券营业部,2,2006-10-10,0,0,1,1,0,0,0,0,0,0,0,0,0,2007-01-10
昆仑证券有限责任公司总部,20,2006-12-14,0,0,4,16,0,0,0,0,0,0,0,0,0,2007-04-27
昆仑证券有限责任公司武汉紫阳路证券营业部,2,2007-01-23,0,0,0,2,0,0,0,0,0,0,0,0,0,2007-04-06
昆仑证券有限责任公司深圳深南中路证券营业部,63,2006-08-21,0,0,10,53,0,0,0,0,0,0,0,0,0,2007-08-02
昆仑证券有限责任公司西宁五四大街证券营业部,9,2006-09-12,0,0,5,4,0,0,0,0,0,0,0,0,0,2007-07-10
昆仑证券深圳深南中路部,1,2006-08-04,0,0,1,0,0,0,0,0,0,0,0,0,0,2006-08-04
本溪证券公司北地营业部,2,2007-03-14,0,0,0,2,0,0,0,0,0,0,0,0,0,2007-04-20
本溪证券公司永丰营业部,2,2006-07-10,0,0,1,1,0,0,0,0,0,0,0,0,0,2007-05-15
机构专用,89114,2006-07-03,0,0,1249,6086,5452,4557,6598,5569,5761,8311,11852,24090,9589,2016-09-02
杭州建国中路营业部,5,2006-08-08,0,0,5,0,0,0,0,0,0,0,0,0,0,2006-12-29
武汉国际信托投资公司天津证券营业部,1,2006-07-28,0,0,1,0,0,0,0,0,0,0,0,0,0,2006-07-28
武汉市信托投资公司信联证券交易营业部,1,2007-12-17,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-12-17
武汉市信托投资公司武汉珞瑜路证券营业部,1,2007-09-24,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-09-24
武汉市信托投资公司花桥证券营业部,3,2007-08-17,0,0,0,2,1,0,0,0,0,0,0,0,0,2008-01-23
武汉证券一交易单元,1,2007-01-04,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-01-04
武汉证券一交易单元（广发证券托管）,19,2007-03-05,0,0,0,19,0,0,0,0,0,0,0,0,0,2007-06-07
武汉证券一席,4,2006-11-02,0,0,4,0,0,0,0,0,0,0,0,0,0,2006-12-21
武汉证券交易单元(032600),1,2007-10-18,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-10-18
武汉证券交易单元(233500),17,2007-10-09,0,0,0,17,0,0,0,0,0,0,0,0,0,2007-12-24
武汉证券北京广安门南街证券营业部（广发证券托管）,3,2007-09-07,0,0,0,3,0,0,0,0,0,0,0,0,0,2007-12-03
武汉证券有限责任公司上海普安路证券营业部,3,2006-10-20,0,0,1,2,0,0,0,0,0,0,0,0,0,2007-01-11
武汉证券有限责任公司北京广安门南街证券营业部,14,2006-08-28,0,0,5,9,0,0,0,0,0,0,0,0,0,2007-07-04
武汉证券有限责任公司哈尔滨清滨路证券营业部,4,2006-09-28,0,0,4,0,0,0,0,0,0,0,0,0,0,2006-11-16
武汉证券有限责任公司天津证券营业部,2,2007-07-10,0,0,0,2,0,0,0,0,0,0,0,0,0,2007-09-12
武汉证券有限责任公司总部,4,2007-10-10,0,0,0,4,0,0,0,0,0,0,0,0,0,2007-10-15
武汉证券有限责任公司惠济路证券营业部,17,2006-12-27,0,0,3,14,0,0,0,0,0,0,0,0,0,2007-09-27
武汉证券有限责任公司杭州富春江路证券营业部,8,2007-01-09,0,0,0,8,0,0,0,0,0,0,0,0,0,2007-08-13
武汉证券有限责任公司武汉万松园路证券营业部,3,2007-07-11,0,0,0,3,0,0,0,0,0,0,0,0,0,2007-08-24
武汉证券有限责任公司武汉和平大道证券营业部,2,2006-12-22,0,0,1,1,0,0,0,0,0,0,0,0,0,2007-07-10
武汉证券有限责任公司武汉惠济路营业部,8,2007-06-13,0,0,0,8,0,0,0,0,0,0,0,0,0,2007-07-24
武汉证券有限责任公司武汉惠济路营业部（广发证券托管,2,2007-08-28,0,0,0,2,0,0,0,0,0,0,0,0,0,2007-08-28
武汉证券有限责任公司武汉武珞路证券营业部,5,2007-03-12,0,0,0,5,0,0,0,0,0,0,0,0,0,2007-06-12
武汉证券有限责任公司武汉沿江大道第一证券营业部,35,2006-06-07,0,0,8,27,0,0,0,0,0,0,0,0,0,2007-07-03
武汉证券有限责任公司武汉珞瑜路证券营业部,7,2006-09-01,0,0,3,4,0,0,0,0,0,0,0,0,0,2007-07-17
武汉证券有限责任公司武汉证券有限责任公司总部,3,2007-06-29,0,0,0,3,0,0,0,0,0,0,0,0,0,2007-08-30
武汉证券有限责任公司武汉鹦鹉大道证券营业部,1,2007-08-16,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-08-16
武汉证券有限责任公司沈阳和平区南四经街证券营业部,1,2007-06-26,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-06-26
武汉证券有限责任公司沿江大道第一证券营业部,15,2006-12-28,0,0,2,13,0,0,0,0,0,0,0,0,0,2007-07-24
武汉证券有限责任公司荆州北京路证券营业部,9,2006-08-11,0,0,1,8,0,0,0,0,0,0,0,0,0,2007-10-09
武汉证券有限责任公司西安证券营业部,1,2006-08-22,0,0,1,0,0,0,0,0,0,0,0,0,0,2006-08-22
武汉证券有限责任公司青年路证券营业部（广发证券托管,2,2007-09-12,0,0,0,2,0,0,0,0,0,0,0,0,0,2007-09-12
武汉证券有限责任公司黄石市府路证券营业部,1,2007-08-17,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-08-17
武汉证券杭州富春江路证券营业部（广发证券托管）,1,2007-09-18,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-09-18
武汉证券武汉万松园路证券营业部（广发证券托管）,1,2007-09-12,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-09-12
武汉证券深圳深南中路证券营业部（广发证券托管）,1,2007-09-03,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-09-03
武汉证券荆州北京路部（广发证券托管）,1,2007-06-06,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-06-06
武汉证券黄石市府路证券营业部（广发证券托管）,1,2007-08-28,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-08-28
武钢焦化有限责任公司,1,2004-10-08,1,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-08
民安证券一席,3,2006-07-24,0,0,3,0,0,0,0,0,0,0,0,0,0,2006-08-21
民安证券上海南山路证券营业部（国信证券托管）,1,2007-11-13,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-11-13
民安证券交易单元(239200),2,2007-07-11,0,0,0,1,1,0,0,0,0,0,0,0,0,2008-03-14
民安证券四交易单元,2,2007-01-23,0,0,0,2,0,0,0,0,0,0,0,0,0,2007-02-02
民安证券四交易单元（国信证券托管）,3,2007-04-12,0,0,0,3,0,0,0,0,0,0,0,0,0,2007-05-15
民安证券四席,5,2006-08-03,0,0,5,0,0,0,0,0,0,0,0,0,0,2006-12-08
民族证券(机构专用席位),2,2005-06-29,0,2,0,0,0,0,0,0,0,0,0,0,0,2005-06-29
民族证券交易单元(060600),3,2008-06-16,0,0,0,0,1,2,0,0,0,0,0,0,0,2009-07-01
民生证券(机构专用席位),3,2005-04-22,0,3,0,0,0,0,0,0,0,0,0,0,0,2005-06-29
民生证券一席,4,2004-07-30,4,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-15
民生证券交易单元(234300),57,2010-02-03,0,0,0,0,0,0,4,1,0,9,31,12,0,2015-05-13
民生证券交易单元(392162),22,2014-04-29,0,0,0,0,0,0,0,0,0,0,12,10,0,2015-04-14
民生证券有限责任公司上海漕溪北路证券营业部,194,2006-08-02,0,0,2,34,57,34,21,34,12,0,0,0,0,2012-08-16
民生证券有限责任公司佛山祖庙路证券营业部,13,2011-10-13,0,0,0,0,0,0,0,3,10,0,0,0,0,2012-05-02
民生证券有限责任公司北京北蜂窝路证券营业部,73,2010-08-17,0,0,0,0,0,0,8,45,20,0,0,0,0,2012-08-23
民生证券有限责任公司北京工体北路证券营业部,16,2010-09-15,0,0,0,0,0,0,1,5,10,0,0,0,0,2012-08-22
民生证券有限责任公司北京航丰路证券营业部,4,2012-05-21,0,0,0,0,0,0,0,0,4,0,0,0,0,2012-08-01
民生证券有限责任公司北京菜市口大街证券营业部,5,2011-07-18,0,0,0,0,0,0,0,1,4,0,0,0,0,2012-08-22
民生证券有限责任公司北京西三环北路证券营业部,155,2004-06-30,2,0,2,52,40,44,15,0,0,0,0,0,0,2010-07-09
民生证券有限责任公司北京顺义府前东街证券营业部,4,2011-07-08,0,0,0,0,0,0,0,3,1,0,0,0,0,2012-06-20
民生证券有限责任公司南阳仲景南路证券营业部,34,2005-07-12,0,1,0,3,8,2,8,9,3,0,0,0,0,2012-07-03
民生证券有限责任公司合肥东流路证券营业部,1,2011-08-09,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-08-09
民生证券有限责任公司周口七一路证券营业部,13,2007-01-25,0,0,0,6,5,1,0,0,1,0,0,0,0,2012-02-15
民生证券有限责任公司周口八一路证券营业部,12,2007-06-20,0,0,0,4,4,2,0,0,2,0,0,0,0,2012-04-17
民生证券有限责任公司商丘神火大道证券营业部,8,2010-06-24,0,0,0,0,0,0,2,4,2,0,0,0,0,2012-04-27
民生证券有限责任公司太原长风街证券营业部,31,2009-05-05,0,0,0,0,0,11,8,9,3,0,0,0,0,2012-08-07
民生证券有限责任公司安阳永明路证券营业部,1,2011-02-17,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-17
